ID_CUST,ID_SMS,DATE,NUM_TEXT
618,3,2023-11-17,42
27,2,2023-12-18,14
376,1,2023-11-16,31
513,2,2023-12-11,30
157,2,2023-10-10,10
262,2,2023-10-27,36
157,2,2023-10-16,21
665,2,2023-11-18,15
599,2,2023-12-25,12
60,2,2023-12-10,7
360,2,2023-10-06,20
756,3,2023-11-23,16
497,3,2023-11-01,27
717,1,2023-10-28,48
851,2,2023-12-27,26
226,3,2023-12-20,39
896,3,2023-12-14,31
282,2,2023-10-25,27
787,3,2023-12-24,23
990,2,2023-10-30,30
888,3,2023-10-08,34
792,2,2023-11-18,50
926,1,2023-11-05,32
650,1,2023-10-20,17
360,1,2023-10-04,8
931,1,2023-11-12,35
277,1,2023-10-25,30
694,3,2023-12-16,30
455,2,2023-11-26,24
4,3,2023-11-07,27
397,2,2023-10-04,15
612,3,2023-12-25,21
361,2,2023-10-01,48
43,1,2023-12-03,13
295,2,2023-11-13,43
637,2,2023-11-14,17
16,1,2023-12-13,35
40,1,2023-12-09,47
733,2,2023-11-19,36
141,1,2023-11-27,48
134,1,2023-12-07,11
66,2,2023-12-24,20
553,1,2023-10-29,49
935,2,2023-11-03,38
896,2,2023-12-06,47
93,1,2023-10-14,22
686,1,2023-10-02,23
265,1,2023-10-11,20
529,2,2023-12-30,27
153,1,2023-12-07,15
370,1,2023-12-12,46
862,3,2023-11-23,46
142,2,2023-12-10,12
242,2,2023-10-25,50
152,3,2023-12-11,18
538,2,2023-11-18,48
860,1,2023-11-09,26
657,1,2023-10-12,29
840,1,2023-11-29,31
160,3,2023-12-11,15
8,2,2023-12-20,37
277,3,2023-12-23,50
94,3,2023-11-03,27
192,3,2023-10-06,19
200,1,2023-12-05,24
790,3,2023-12-09,35
602,3,2023-11-21,17
47,2,2023-12-11,31
686,1,2023-11-12,31
268,3,2023-12-08,48
838,3,2023-12-19,45
481,3,2023-10-21,21
474,1,2023-12-14,31
718,2,2023-10-07,39
460,1,2023-12-19,23
926,1,2023-12-12,41
649,2,2023-11-18,29
799,1,2023-11-06,18
48,1,2023-10-24,10
146,2,2023-10-01,42
394,1,2023-11-13,31
154,3,2023-12-11,41
842,1,2023-10-01,48
478,2,2023-11-09,49
785,1,2023-12-27,22
227,1,2023-10-31,49
45,2,2023-11-15,3
35,1,2023-11-22,15
879,3,2023-12-06,19
433,3,2023-11-18,13
840,1,2023-12-07,27
319,3,2023-10-22,45
828,1,2023-12-09,24
553,2,2023-12-03,32
632,2,2023-11-26,41
819,2,2023-11-15,19
826,2,2023-11-24,32
958,1,2023-12-12,28
695,2,2023-10-30,29
812,1,2023-11-03,26
231,3,2023-12-15,12
554,1,2023-11-05,47
658,3,2023-11-26,49
714,1,2023-10-31,32
647,3,2023-10-30,37
302,1,2023-11-10,34
947,3,2023-10-09,40
242,3,2023-11-15,42
361,3,2023-10-13,40
595,1,2023-11-11,48
239,2,2023-12-07,15
138,2,2023-11-24,30
268,3,2023-12-08,25
218,1,2023-11-10,28
825,2,2023-12-28,28
898,3,2023-10-07,19
422,2,2023-12-25,25
241,1,2023-11-18,8
667,3,2023-11-29,28
107,1,2023-12-02,21
235,3,2023-10-29,47
693,3,2023-10-24,46
682,2,2023-12-15,20
538,1,2023-11-18,36
394,2,2023-12-24,28
355,1,2023-12-16,17
946,1,2023-11-26,46
764,1,2023-10-31,32
674,2,2023-12-22,19
895,2,2023-12-30,38
700,3,2023-10-04,41
679,3,2023-10-11,40
47,2,2023-10-15,7
158,2,2023-10-15,30
659,2,2023-11-02,20
437,2,2023-12-06,21
555,2,2023-12-08,48
194,2,2023-11-10,23
377,3,2023-10-26,43
265,3,2023-11-09,18
17,3,2023-11-23,43
822,1,2023-10-04,32
359,1,2023-11-17,27
716,1,2023-12-17,49
898,3,2023-12-15,21
552,1,2023-10-12,22
595,2,2023-11-21,38
271,2,2023-10-15,8
14,1,2023-12-28,9
467,3,2023-10-05,36
266,1,2023-10-05,25
360,2,2023-10-23,11
45,2,2023-11-23,46
495,2,2023-10-25,49
774,1,2023-12-16,20
778,1,2023-11-15,19
709,3,2023-11-08,25
483,2,2023-12-19,23
295,3,2023-12-09,41
36,3,2023-12-26,50
175,3,2023-10-04,23
30,2,2023-11-10,3
237,2,2023-10-05,25
930,1,2023-12-20,35
984,2,2023-12-08,25
569,3,2023-10-19,23
528,2,2023-12-04,20
712,3,2023-10-14,47
416,3,2023-10-21,38
473,1,2023-11-18,34
83,3,2023-12-28,28
490,1,2023-11-22,38
163,3,2023-12-03,8
571,2,2023-10-30,46
800,3,2023-11-18,40
530,1,2023-11-30,37
863,3,2023-11-27,49
597,2,2023-10-02,39
370,2,2023-11-29,8
273,2,2023-10-03,41
263,3,2023-10-21,14
588,2,2023-12-20,22
392,1,2023-11-29,34
475,2,2023-12-30,35
931,1,2023-12-14,47
250,3,2023-11-02,16
453,2,2023-10-28,26
148,3,2023-12-17,16
31,3,2023-11-12,41
652,2,2023-12-04,43
354,3,2023-11-28,49
861,1,2023-10-23,31
155,1,2023-11-04,18
610,3,2023-12-10,22
635,1,2023-10-29,49
239,2,2023-11-27,41
139,2,2023-12-07,25
377,3,2023-12-07,49
89,1,2023-10-26,7
310,2,2023-11-26,49
856,2,2023-12-24,47
50,1,2023-11-11,13
215,3,2023-10-01,38
385,1,2023-12-14,37
349,1,2023-12-09,20
59,3,2023-11-14,43
339,1,2023-12-08,38
762,2,2023-10-26,31
380,1,2023-10-21,21
583,1,2023-12-30,35
647,3,2023-10-22,20
542,3,2023-10-21,36
158,3,2023-12-22,46
51,3,2023-11-29,35
254,1,2023-11-17,11
77,2,2023-11-23,49
82,3,2023-11-04,24
105,3,2023-12-01,12
527,3,2023-10-18,14
596,3,2023-12-26,17
845,2,2023-10-18,39
33,1,2023-12-26,23
264,2,2023-10-03,48
813,3,2023-10-24,48
879,2,2023-10-24,21
608,2,2023-11-01,43
935,1,2023-12-29,25
890,3,2023-12-22,42
808,1,2023-11-17,24
988,2,2023-10-21,26
605,3,2023-12-07,30
590,2,2023-12-11,40
658,3,2023-12-12,24
85,1,2023-10-17,29
24,2,2023-10-21,9
911,1,2023-11-07,34
400,2,2023-12-23,19
518,1,2023-10-20,39
146,3,2023-10-05,7
83,2,2023-12-03,44
403,2,2023-12-09,16
820,2,2023-10-26,23
203,2,2023-11-25,42
301,3,2023-12-28,30
278,2,2023-11-24,9
957,2,2023-12-24,23
615,3,2023-12-11,43
364,1,2023-12-11,30
672,3,2023-12-24,25
810,1,2023-11-04,50
740,1,2023-10-19,34
484,2,2023-12-16,24
707,2,2023-11-21,29
5,1,2023-12-03,32
203,3,2023-11-28,47
257,3,2023-11-21,11
855,3,2023-10-04,39
321,3,2023-12-26,26
631,1,2023-10-15,48
817,3,2023-12-16,23
980,1,2023-10-19,38
283,3,2023-10-13,30
98,3,2023-12-13,31
362,3,2023-12-02,40
123,3,2023-11-08,24
413,2,2023-10-24,33
238,1,2023-10-30,34
41,3,2023-10-19,19
339,2,2023-11-23,45
243,2,2023-10-25,30
423,3,2023-11-19,47
969,2,2023-10-07,29
189,1,2023-12-27,48
684,2,2023-10-11,24
976,2,2023-10-13,20
600,3,2023-12-21,37
923,1,2023-10-09,34
550,2,2023-10-12,41
650,2,2023-10-04,32
377,2,2023-10-27,46
318,3,2023-11-20,14
287,1,2023-10-29,22
233,3,2023-11-24,23
994,2,2023-11-02,32
337,3,2023-11-04,9
947,2,2023-12-16,23
171,2,2023-11-18,32
988,1,2023-12-09,25
940,2,2023-11-07,47
929,1,2023-11-08,27
607,1,2023-11-11,42
610,1,2023-11-03,14
99,1,2023-12-17,5
756,3,2023-10-02,44
7,3,2023-11-23,49
565,2,2023-11-11,23
727,1,2023-11-01,18
188,3,2023-12-12,36
552,3,2023-11-22,42
772,2,2023-11-27,35
967,3,2023-12-22,35
615,2,2023-12-29,25
105,2,2023-12-29,9
141,3,2023-12-25,24
888,2,2023-10-03,32
683,3,2023-11-11,47
104,1,2023-12-03,38
765,3,2023-11-26,26
635,1,2023-10-11,48
513,1,2023-10-31,34
344,2,2023-11-27,10
650,3,2023-11-26,24
266,1,2023-12-14,44
91,2,2023-12-18,42
500,3,2023-11-27,32
965,1,2023-10-03,40
941,2,2023-10-06,33
619,3,2023-10-29,38
176,1,2023-10-26,37
785,3,2023-11-14,38
837,1,2023-10-29,38
203,3,2023-11-08,10
861,2,2023-11-20,21
964,3,2023-11-01,32
818,2,2023-10-15,37
767,2,2023-10-09,38
663,3,2023-11-11,25
10,2,2023-11-15,33
987,1,2023-12-01,48
171,2,2023-10-28,18
534,2,2023-12-18,31
659,3,2023-10-05,21
866,3,2023-10-30,44
391,3,2023-12-12,17
426,2,2023-11-27,25
10,1,2023-10-11,48
298,2,2023-11-06,35
416,1,2023-12-20,50
971,1,2023-11-14,32
885,2,2023-12-03,39
804,1,2023-11-12,20
39,3,2023-11-23,28
716,2,2023-12-18,27
780,1,2023-11-01,32
449,2,2023-12-18,30
169,3,2023-10-18,27
224,1,2023-10-20,10
344,2,2023-12-11,20
768,3,2023-11-19,43
469,2,2023-10-23,26
646,1,2023-12-10,45
121,1,2023-10-07,41
260,3,2023-12-09,30
947,2,2023-12-16,46
297,1,2023-10-09,16
645,1,2023-11-26,30
731,3,2023-11-27,42
521,3,2023-12-16,25
641,1,2023-10-06,45
341,3,2023-12-14,44
982,3,2023-10-25,46
969,3,2023-10-04,32
273,1,2023-10-21,44
152,1,2023-11-16,47
996,3,2023-12-23,45
119,1,2023-11-21,37
200,3,2023-12-09,17
158,1,2023-12-10,21
291,3,2023-10-12,10
624,1,2023-10-29,19
415,1,2023-12-17,32
14,3,2023-12-21,36
897,3,2023-12-21,45
312,1,2023-11-04,48
658,2,2023-10-20,41
188,1,2023-12-23,42
106,2,2023-10-30,46
95,3,2023-10-18,32
791,1,2023-11-20,21
818,3,2023-12-04,39
173,1,2023-10-02,18
262,3,2023-12-19,42
404,2,2023-12-14,50
382,2,2023-12-03,45
155,3,2023-10-22,46
880,2,2023-11-03,22
285,2,2023-11-02,19
861,1,2023-11-02,29
870,2,2023-11-27,38
966,1,2023-11-11,49
569,1,2023-12-21,24
577,2,2023-12-09,37
620,2,2023-10-11,17
21,2,2023-12-22,8
726,2,2023-11-01,22
928,1,2023-12-12,39
964,3,2023-10-28,33
318,1,2023-11-24,10
311,1,2023-10-26,26
829,1,2023-12-06,29
345,2,2023-12-16,12
450,2,2023-12-19,44
559,3,2023-11-18,29
405,3,2023-12-22,33
539,3,2023-10-29,42
309,3,2023-10-05,42
227,1,2023-11-14,6
670,3,2023-12-26,30
264,1,2023-11-17,24
266,3,2023-12-03,29
763,1,2023-11-22,47
239,1,2023-12-04,17
614,2,2023-10-21,49
979,3,2023-11-12,27
910,1,2023-10-02,34
375,2,2023-11-11,41
868,2,2023-11-09,44
552,3,2023-12-06,32
533,3,2023-12-23,25
836,1,2023-12-15,47
778,3,2023-11-23,28
175,2,2023-12-21,32
312,2,2023-10-15,47
302,3,2023-11-03,48
634,2,2023-12-29,28
106,3,2023-11-29,33
387,2,2023-10-06,33
412,3,2023-10-24,23
588,3,2023-12-12,39
584,2,2023-11-07,23
978,1,2023-12-24,44
882,1,2023-10-27,33
573,1,2023-11-04,34
389,1,2023-11-30,42
851,2,2023-10-09,25
461,1,2023-10-10,25
972,3,2023-11-14,43
100,2,2023-12-07,5
846,2,2023-10-07,30
202,2,2023-10-21,16
639,2,2023-12-15,50
314,1,2023-12-10,20
886,1,2023-12-06,32
557,2,2023-10-04,48
287,1,2023-12-12,21
865,1,2023-10-01,21
354,1,2023-12-06,31
481,3,2023-11-22,50
269,2,2023-10-11,39
429,1,2023-11-14,30
382,2,2023-11-28,37
778,1,2023-11-30,40
933,1,2023-11-09,23
56,1,2023-10-09,17
113,2,2023-10-23,15
348,2,2023-11-07,12
61,3,2023-10-12,16
749,1,2023-12-24,42
816,1,2023-10-09,25
127,1,2023-10-24,33
687,2,2023-10-20,44
890,2,2023-11-23,45
926,3,2023-12-13,20
323,2,2023-10-05,36
41,2,2023-12-26,32
895,3,2023-12-06,42
148,1,2023-11-28,25
347,1,2023-12-19,44
886,3,2023-10-27,19
277,2,2023-11-03,6
904,1,2023-11-24,38
895,3,2023-12-20,31
285,1,2023-11-13,12
360,3,2023-12-04,35
181,2,2023-12-15,5
629,3,2023-11-07,23
181,3,2023-11-28,25
823,3,2023-12-23,45
645,2,2023-10-08,49
956,3,2023-12-09,34
216,2,2023-12-19,16
283,1,2023-12-03,43
660,1,2023-12-30,32
68,3,2023-12-01,7
283,1,2023-12-30,40
375,3,2023-11-02,39
908,3,2023-11-28,39
624,3,2023-12-25,49
253,2,2023-10-13,39
735,2,2023-12-27,18
652,2,2023-12-03,37
733,2,2023-12-06,40
668,2,2023-10-17,43
812,2,2023-11-27,33
262,2,2023-10-26,14
351,1,2023-12-14,19
486,1,2023-11-20,10
242,2,2023-11-04,37
595,3,2023-11-23,44
671,3,2023-11-09,28
291,3,2023-10-20,29
79,3,2023-12-20,43
638,3,2023-12-15,16
267,3,2023-12-07,32
325,1,2023-11-18,9
519,1,2023-12-06,15
900,2,2023-10-04,20
377,2,2023-12-21,33
20,1,2023-12-10,9
254,2,2023-10-12,13
127,1,2023-10-07,31
941,3,2023-11-05,24
537,3,2023-12-01,46
244,1,2023-10-30,34
398,3,2023-10-07,23
558,2,2023-12-10,34
88,3,2023-10-28,35
139,2,2023-11-16,8
410,3,2023-12-13,48
164,2,2023-12-05,30
299,2,2023-12-27,6
239,2,2023-11-28,50
330,1,2023-11-23,48
678,2,2023-10-17,33
500,1,2023-11-19,34
327,1,2023-11-16,21
588,1,2023-12-29,47
946,1,2023-10-31,36
526,3,2023-12-21,20
121,3,2023-11-16,43
637,2,2023-11-27,26
438,3,2023-10-10,10
463,3,2023-10-27,41
917,2,2023-11-11,20
601,2,2023-10-22,18
520,2,2023-10-27,26
651,1,2023-12-20,34
408,2,2023-11-05,36
578,2,2023-11-04,25
698,3,2023-10-31,40
465,2,2023-12-03,11
518,3,2023-10-13,26
722,2,2023-10-18,46
517,3,2023-12-28,28
793,1,2023-10-04,40
685,2,2023-12-11,34
538,1,2023-12-14,18
899,2,2023-10-23,21
704,1,2023-11-12,33
828,2,2023-10-06,44
861,2,2023-11-03,48
699,3,2023-11-28,17
366,2,2023-12-18,20
549,1,2023-11-17,14
222,1,2023-12-28,49
173,3,2023-11-20,14
717,2,2023-12-10,45
700,2,2023-12-28,47
805,3,2023-12-21,49
297,1,2023-12-20,44
962,2,2023-11-03,44
457,2,2023-10-10,45
483,2,2023-11-04,30
23,1,2023-10-03,49
16,1,2023-10-14,23
592,1,2023-11-06,44
809,1,2023-10-15,21
635,2,2023-10-13,40
161,3,2023-10-05,29
839,1,2023-10-07,33
873,2,2023-12-26,29
770,3,2023-11-23,35
783,1,2023-12-19,21
771,1,2023-11-17,17
634,3,2023-12-12,30
68,2,2023-10-15,49
296,1,2023-12-20,43
315,1,2023-10-25,17
280,1,2023-12-20,19
375,1,2023-10-02,32
20,2,2023-12-25,24
260,3,2023-12-17,10
490,1,2023-10-19,14
435,1,2023-11-01,17
27,1,2023-11-04,8
307,1,2023-12-24,37
967,2,2023-12-03,41
549,2,2023-10-03,17
156,2,2023-11-10,33
902,2,2023-10-10,28
332,3,2023-11-16,27
720,2,2023-11-13,31
442,2,2023-10-28,25
865,1,2023-11-14,20
472,2,2023-11-03,26
738,2,2023-11-30,23
767,1,2023-10-10,49
689,2,2023-12-12,38
250,2,2023-11-11,36
29,2,2023-12-03,37
477,2,2023-10-30,40
154,3,2023-12-04,43
864,2,2023-11-08,35
192,2,2023-10-31,47
462,1,2023-12-26,26
164,3,2023-10-05,9
418,1,2023-12-07,18
893,3,2023-10-22,21
493,2,2023-10-06,35
990,3,2023-11-11,25
33,2,2023-11-12,32
428,2,2023-11-27,43
84,3,2023-10-06,27
630,2,2023-11-11,49
422,3,2023-12-27,35
723,3,2023-10-16,24
11,2,2023-12-17,19
90,3,2023-12-19,9
787,2,2023-12-26,44
86,2,2023-11-24,25
711,1,2023-12-29,40
892,2,2023-10-27,44
267,1,2023-11-05,40
312,1,2023-12-16,36
48,1,2023-10-28,36
734,1,2023-10-22,39
838,2,2023-10-08,49
810,3,2023-11-07,45
856,2,2023-12-04,20
211,3,2023-12-19,28
918,1,2023-10-28,41
952,2,2023-10-21,33
191,1,2023-11-01,38
737,3,2023-12-21,30
930,2,2023-11-24,31
318,2,2023-12-29,14
2,3,2023-11-25,13
338,1,2023-11-16,18
603,1,2023-11-09,41
326,2,2023-12-03,40
989,3,2023-12-20,27
512,2,2023-11-29,45
34,2,2023-12-16,38
320,3,2023-12-15,31
647,2,2023-11-12,49
998,2,2023-12-11,49
489,2,2023-12-28,44
865,1,2023-12-30,31
313,1,2023-11-13,37
575,1,2023-10-22,40
7,3,2023-11-19,18
126,1,2023-12-01,25
277,1,2023-10-12,15
174,1,2023-12-23,43
254,1,2023-11-04,22
639,3,2023-10-17,49
962,1,2023-12-05,30
580,1,2023-10-05,19
814,2,2023-11-03,25
357,3,2023-11-11,16
808,1,2023-12-16,32
527,3,2023-12-11,27
648,1,2023-10-17,41
574,1,2023-10-07,49
952,2,2023-11-26,33
399,1,2023-11-12,12
713,2,2023-11-25,20
239,3,2023-10-26,25
86,3,2023-12-03,39
743,1,2023-10-08,23
851,3,2023-12-21,33
959,2,2023-11-13,43
774,3,2023-11-29,21
385,2,2023-11-17,13
453,1,2023-10-21,12
962,1,2023-10-01,39
733,3,2023-11-25,35
970,2,2023-10-31,48
154,3,2023-11-06,18
369,2,2023-11-24,10
824,3,2023-11-07,38
19,2,2023-12-12,21
418,3,2023-11-05,37
905,3,2023-11-04,30
901,2,2023-12-22,39
478,1,2023-12-18,37
15,2,2023-11-04,19
938,2,2023-12-28,30
199,2,2023-12-07,23
198,2,2023-10-13,31
984,2,2023-10-07,26
708,1,2023-10-13,32
672,2,2023-11-03,24
843,1,2023-12-28,39
508,2,2023-10-24,12
718,3,2023-10-03,36
85,3,2023-12-02,47
284,3,2023-12-04,22
34,2,2023-12-04,13
147,2,2023-12-05,25
529,1,2023-11-17,37
164,3,2023-12-18,31
428,1,2023-12-17,22
572,2,2023-10-28,31
25,1,2023-12-29,8
289,1,2023-10-09,45
834,1,2023-10-06,50
236,2,2023-10-03,8
594,2,2023-12-17,47
537,3,2023-11-04,37
79,1,2023-11-04,12
796,1,2023-12-17,18
432,1,2023-10-24,14
966,1,2023-11-20,47
398,2,2023-10-04,38
586,1,2023-10-07,44
564,3,2023-10-30,15
761,3,2023-11-16,39
464,1,2023-10-02,47
3,2,2023-10-26,44
326,2,2023-11-19,27
572,3,2023-10-19,17
632,3,2023-11-06,30
123,3,2023-12-19,11
594,3,2023-10-18,31
686,2,2023-12-07,24
802,1,2023-10-23,23
591,3,2023-10-12,21
634,3,2023-10-12,31
436,2,2023-10-30,32
643,3,2023-12-01,18
418,1,2023-10-27,38
597,3,2023-10-15,37
5,3,2023-10-27,18
154,1,2023-12-05,33
52,2,2023-11-20,26
506,2,2023-12-29,32
320,2,2023-10-16,41
780,3,2023-11-18,29
972,3,2023-12-09,30
741,2,2023-10-28,30
941,2,2023-12-08,47
514,2,2023-12-11,50
767,1,2023-12-07,35
926,2,2023-11-23,23
805,2,2023-12-08,35
91,1,2023-11-19,3
791,2,2023-12-25,20
698,1,2023-10-29,15
35,3,2023-10-12,34
837,2,2023-11-08,28
252,1,2023-11-26,20
209,2,2023-11-06,49
422,3,2023-12-28,37
336,3,2023-12-13,39
416,2,2023-11-03,10
858,1,2023-10-03,26
896,2,2023-10-31,50
487,3,2023-10-17,14
59,2,2023-11-15,11
265,3,2023-12-28,25
511,3,2023-11-24,20
499,3,2023-12-18,23
507,3,2023-10-14,32
681,1,2023-12-02,35
904,3,2023-10-29,38
338,3,2023-12-03,38
323,3,2023-11-05,23
883,1,2023-12-26,23
653,2,2023-10-05,46
507,1,2023-11-23,49
502,3,2023-10-14,50
442,1,2023-12-03,18
302,2,2023-11-27,32
574,3,2023-10-31,31
906,3,2023-11-08,21
14,3,2023-11-18,30
417,3,2023-11-29,33
859,1,2023-10-27,38
768,2,2023-10-02,24
285,3,2023-12-16,27
788,3,2023-12-20,16
527,3,2023-11-25,21
746,1,2023-12-15,41
813,1,2023-11-22,43
785,1,2023-11-22,21
162,2,2023-10-16,22
544,3,2023-12-28,13
168,3,2023-10-18,9
271,3,2023-12-04,15
649,1,2023-10-15,17
337,1,2023-11-06,13
455,2,2023-10-27,41
129,2,2023-12-25,20
999,3,2023-12-20,37
465,1,2023-12-30,41
782,2,2023-10-10,50
108,3,2023-10-01,28
657,1,2023-11-04,49
373,1,2023-10-22,49
69,1,2023-11-02,16
466,1,2023-10-19,11
107,3,2023-12-03,47
716,1,2023-10-02,23
195,2,2023-12-17,45
726,1,2023-11-23,36
438,2,2023-11-27,12
295,3,2023-10-19,14
261,1,2023-12-04,14
971,3,2023-12-26,28
214,2,2023-10-14,19
873,3,2023-11-29,30
819,2,2023-12-04,35
441,2,2023-11-11,35
40,1,2023-10-05,45
260,2,2023-10-03,38
364,3,2023-12-10,33
974,3,2023-11-23,36
52,2,2023-10-25,32
447,1,2023-11-07,32
221,2,2023-12-13,14
492,1,2023-10-31,41
73,3,2023-10-29,39
412,1,2023-12-28,28
906,3,2023-10-04,28
993,1,2023-10-23,21
203,2,2023-12-20,10
708,3,2023-10-27,33
120,1,2023-10-26,30
746,2,2023-12-19,37
366,1,2023-12-24,35
872,3,2023-10-11,20
709,3,2023-10-24,41
989,2,2023-12-30,30
793,1,2023-11-17,18
649,3,2023-11-02,25
861,3,2023-11-17,42
392,1,2023-11-12,11
422,2,2023-12-17,28
193,3,2023-11-29,14
371,2,2023-10-10,47
764,2,2023-10-10,45
464,3,2023-12-30,15
956,3,2023-12-24,47
145,2,2023-12-09,42
259,3,2023-12-09,30
157,3,2023-12-21,21
197,1,2023-11-04,26
527,2,2023-11-22,34
530,3,2023-10-15,26
700,1,2023-12-28,20
596,2,2023-10-27,27
579,2,2023-12-24,41
345,2,2023-10-15,37
285,3,2023-11-14,17
346,2,2023-11-30,34
413,2,2023-12-01,14
462,3,2023-11-13,25
685,1,2023-10-07,34
751,2,2023-11-13,45
666,1,2023-11-20,50
62,1,2023-12-19,35
216,3,2023-11-30,44
802,3,2023-12-11,49
895,2,2023-11-19,19
934,1,2023-12-07,39
709,1,2023-12-23,20
869,2,2023-11-14,22
481,3,2023-12-28,28
855,1,2023-11-22,30
262,3,2023-11-13,50
763,1,2023-10-10,49
762,2,2023-12-17,33
308,3,2023-12-02,39
479,1,2023-10-19,37
325,1,2023-12-13,46
684,2,2023-11-08,48
573,1,2023-11-26,46
848,3,2023-11-05,47
822,2,2023-10-06,33
761,2,2023-11-18,17
114,2,2023-11-26,17
602,3,2023-11-20,38
568,2,2023-10-02,37
876,2,2023-11-11,29
720,2,2023-12-25,30
247,1,2023-12-04,39
10,1,2023-11-15,28
815,3,2023-12-09,21
964,1,2023-11-20,40
778,1,2023-11-11,33
537,1,2023-12-24,28
710,2,2023-11-09,29
593,1,2023-10-06,35
189,2,2023-10-05,14
945,3,2023-11-01,41
646,3,2023-11-20,40
324,1,2023-10-08,9
758,3,2023-10-02,35
941,1,2023-11-24,27
464,2,2023-11-25,27
925,3,2023-11-24,46
172,2,2023-12-08,25
316,3,2023-11-20,16
869,3,2023-10-15,43
746,1,2023-10-08,25
554,2,2023-12-11,49
890,2,2023-12-21,20
769,3,2023-12-26,16
669,1,2023-12-29,14
105,3,2023-12-03,9
868,1,2023-12-06,31
780,1,2023-10-05,21
98,3,2023-12-29,37
819,1,2023-10-10,22
721,3,2023-12-06,26
802,3,2023-11-06,20
935,3,2023-10-06,34
397,2,2023-12-18,32
549,1,2023-11-13,44
223,3,2023-10-21,37
24,3,2023-10-27,19
924,1,2023-11-01,38
577,1,2023-12-16,48
462,1,2023-10-03,15
487,2,2023-12-07,46
397,3,2023-10-19,28
677,2,2023-11-17,25
186,3,2023-10-25,50
424,1,2023-11-28,36
162,3,2023-11-10,44
68,1,2023-10-05,24
352,2,2023-11-05,50
953,3,2023-11-25,48
653,2,2023-10-22,33
296,2,2023-10-08,10
16,2,2023-12-23,39
971,2,2023-12-14,25
254,3,2023-12-09,26
745,2,2023-11-27,22
406,1,2023-11-18,44
6,3,2023-12-14,50
847,2,2023-10-23,36
159,2,2023-12-14,22
572,2,2023-10-09,32
734,1,2023-12-20,50
294,3,2023-12-01,14
750,1,2023-10-01,33
471,3,2023-12-14,18
806,2,2023-12-30,46
822,3,2023-10-22,26
753,1,2023-11-25,41
370,2,2023-10-01,44
89,2,2023-10-11,14
867,1,2023-11-27,38
28,2,2023-12-28,30
332,1,2023-10-31,33
266,2,2023-11-28,32
537,2,2023-10-18,30
924,2,2023-11-20,45
158,2,2023-10-13,23
173,2,2023-10-15,31
409,2,2023-12-06,28
493,1,2023-11-17,45
297,3,2023-12-25,45
778,2,2023-11-22,50
822,2,2023-11-03,19
799,1,2023-12-26,34
884,2,2023-10-30,24
770,3,2023-12-02,34
751,2,2023-11-09,23
166,3,2023-11-19,34
884,3,2023-10-21,27
604,2,2023-10-16,17
578,2,2023-12-09,37
603,1,2023-12-07,32
148,3,2023-10-17,44
439,1,2023-10-22,22
419,3,2023-11-18,23
807,1,2023-11-08,40
719,2,2023-10-15,34
950,1,2023-10-09,46
494,1,2023-10-13,14
909,3,2023-12-09,31
554,1,2023-10-09,17
17,2,2023-11-26,37
61,3,2023-10-23,18
759,2,2023-12-22,43
758,2,2023-11-17,29
416,1,2023-11-09,20
9,1,2023-10-09,39
902,3,2023-12-22,22
337,1,2023-12-20,37
399,3,2023-10-09,24
109,1,2023-10-15,22
625,1,2023-10-24,17
645,3,2023-12-29,36
421,3,2023-12-04,46
194,2,2023-11-29,23
88,3,2023-12-15,50
76,3,2023-10-13,28
594,1,2023-10-05,38
253,1,2023-12-19,43
233,2,2023-11-02,50
974,2,2023-11-30,39
694,3,2023-12-18,29
654,1,2023-10-10,44
425,2,2023-10-24,38
41,2,2023-10-03,27
846,3,2023-12-23,18
664,2,2023-11-13,23
624,2,2023-12-22,31
597,1,2023-11-06,18
298,2,2023-11-17,49
524,2,2023-10-22,14
742,3,2023-11-17,31
98,3,2023-12-11,15
691,2,2023-12-11,22
822,2,2023-10-08,21
938,1,2023-12-17,30
24,1,2023-12-02,37
377,2,2023-10-31,38
942,3,2023-11-04,47
706,2,2023-11-13,28
649,1,2023-12-15,34
721,1,2023-12-21,34
178,2,2023-12-23,50
771,1,2023-10-21,49
252,3,2023-11-29,24
504,1,2023-10-14,19
409,1,2023-10-30,36
873,2,2023-12-05,45
77,2,2023-12-27,41
391,1,2023-12-18,34
335,1,2023-12-22,8
522,3,2023-11-12,26
25,3,2023-12-27,35
105,3,2023-12-02,27
908,3,2023-11-01,35
923,2,2023-11-30,36
758,1,2023-11-28,22
813,2,2023-10-27,43
436,3,2023-11-22,48
586,1,2023-12-02,14
447,3,2023-11-16,15
621,2,2023-11-27,25
482,3,2023-12-22,28
268,2,2023-12-07,6
298,2,2023-12-14,25
365,2,2023-10-23,12
243,3,2023-11-22,36
145,1,2023-10-26,6
157,1,2023-11-13,27
243,1,2023-11-13,16
159,2,2023-11-16,11
71,2,2023-11-16,19
759,1,2023-11-04,42
355,1,2023-10-20,28
229,3,2023-11-14,18
38,2,2023-12-01,19
586,3,2023-12-07,23
321,2,2023-10-24,29
105,2,2023-12-14,47
294,1,2023-11-15,6
199,1,2023-10-07,43
677,3,2023-11-28,49
298,2,2023-11-13,19
662,2,2023-12-02,15
123,1,2023-11-27,37
891,1,2023-11-24,34
573,3,2023-11-04,18
410,1,2023-10-24,18
292,2,2023-10-16,9
924,3,2023-10-29,43
