ID_CUST,ID_SMS,DATE,NUM_TEXT
186,1,2023-11-11,32
508,3,2023-10-07,36
815,3,2023-10-26,14
134,3,2023-11-12,17
91,1,2023-10-09,6
477,1,2023-12-16,24
767,1,2023-12-02,14
87,3,2023-12-12,45
954,1,2023-10-25,18
486,3,2023-11-05,11
80,3,2023-11-06,5
663,1,2023-10-13,9
161,3,2023-11-04,17
962,1,2023-10-06,48
823,3,2023-10-09,49
163,1,2023-10-04,9
868,2,2023-12-18,10
540,1,2023-12-26,39
750,2,2023-11-02,18
664,1,2023-10-08,7
157,1,2023-10-29,12
109,1,2023-11-03,25
148,2,2023-12-24,16
215,1,2023-10-12,16
776,1,2023-12-25,4
297,3,2023-12-21,14
597,1,2023-10-12,25
575,1,2023-10-08,18
196,2,2023-10-12,21
38,2,2023-11-11,36
103,2,2023-10-14,10
866,1,2023-11-24,28
255,1,2023-10-22,8
176,1,2023-10-15,2
907,1,2023-11-18,39
252,1,2023-12-10,44
60,2,2023-12-22,46
915,1,2023-11-30,25
339,3,2023-12-13,3
616,3,2023-10-26,43
836,3,2023-12-06,5
458,1,2023-11-03,11
996,3,2023-10-26,39
699,1,2023-10-31,18
984,2,2023-10-09,26
250,2,2023-11-08,35
123,3,2023-10-02,47
912,2,2023-10-15,24
755,3,2023-12-13,44
98,2,2023-11-18,33
407,2,2023-12-26,32
750,1,2023-12-14,29
404,3,2023-11-01,32
801,1,2023-10-20,18
73,1,2023-12-23,6
496,3,2023-12-19,17
594,2,2023-10-10,46
385,1,2023-12-28,32
934,1,2023-11-09,48
670,2,2023-10-08,27
43,1,2023-10-08,37
805,2,2023-10-13,17
606,2,2023-10-05,36
263,3,2023-11-01,11
668,2,2023-10-17,10
497,2,2023-11-07,6
694,3,2023-10-24,37
602,3,2023-11-01,36
941,1,2023-12-22,10
633,1,2023-12-23,19
842,1,2023-11-26,48
830,2,2023-10-06,33
329,3,2023-11-12,4
172,1,2023-11-07,6
848,3,2023-11-24,50
616,1,2023-11-04,33
958,1,2023-10-03,28
211,2,2023-12-22,22
34,3,2023-11-26,47
380,2,2023-11-18,39
905,1,2023-10-03,22
787,1,2023-11-19,42
602,1,2023-10-22,50
704,1,2023-12-05,16
156,3,2023-11-10,12
417,2,2023-11-01,36
167,2,2023-11-02,35
138,3,2023-12-26,9
149,2,2023-11-07,31
521,2,2023-11-28,49
900,3,2023-11-21,46
795,3,2023-11-26,2
30,2,2023-12-10,27
750,3,2023-11-26,49
941,3,2023-11-01,10
727,3,2023-12-28,2
671,1,2023-12-01,26
175,3,2023-10-27,15
193,2,2023-12-26,44
527,1,2023-10-02,16
511,1,2023-10-01,22
394,1,2023-10-03,45
128,3,2023-12-10,14
417,3,2023-10-09,33
140,3,2023-10-02,5
298,3,2023-10-07,10
336,3,2023-11-24,6
334,3,2023-10-03,8
794,2,2023-11-20,27
427,1,2023-11-05,37
394,2,2023-10-19,25
228,2,2023-10-10,25
538,1,2023-10-10,14
856,2,2023-10-18,32
879,3,2023-10-31,38
158,3,2023-12-21,21
412,1,2023-10-30,45
64,2,2023-11-01,39
381,1,2023-10-18,23
580,3,2023-12-27,7
393,3,2023-12-11,42
942,1,2023-10-28,35
594,2,2023-10-17,36
210,2,2023-10-08,25
570,3,2023-11-07,34
693,3,2023-11-16,24
957,3,2023-10-14,32
270,3,2023-11-14,27
331,1,2023-10-03,34
776,2,2023-12-07,18
320,1,2023-12-02,2
625,1,2023-11-02,3
314,1,2023-11-19,47
867,3,2023-12-17,38
420,1,2023-11-16,8
72,1,2023-10-29,50
92,1,2023-10-27,47
771,1,2023-11-11,8
298,3,2023-11-24,31
448,1,2023-12-17,40
898,1,2023-10-23,25
965,3,2023-10-27,37
993,3,2023-10-29,22
223,1,2023-10-11,49
736,1,2023-12-29,21
221,3,2023-12-26,32
422,2,2023-11-04,3
724,2,2023-12-26,11
132,3,2023-11-29,46
666,1,2023-11-17,31
355,1,2023-10-09,33
433,3,2023-11-12,5
624,1,2023-10-28,13
280,3,2023-10-31,27
36,1,2023-11-17,13
97,3,2023-10-15,3
552,1,2023-11-23,35
347,2,2023-10-27,27
658,3,2023-10-19,15
64,2,2023-11-15,42
607,2,2023-12-17,5
857,1,2023-12-02,50
738,2,2023-12-16,6
546,1,2023-11-22,29
532,2,2023-10-06,4
397,3,2023-12-02,41
664,1,2023-10-27,48
78,3,2023-10-21,37
178,3,2023-12-29,13
467,1,2023-12-17,47
944,2,2023-10-12,13
683,2,2023-11-01,19
697,2,2023-10-22,39
619,2,2023-10-02,33
408,3,2023-11-07,42
228,1,2023-12-21,25
895,3,2023-11-06,10
783,1,2023-11-18,24
382,2,2023-10-08,45
620,1,2023-10-26,13
582,1,2023-10-24,26
541,1,2023-11-05,27
920,2,2023-10-09,18
670,1,2023-11-13,36
8,1,2023-11-29,14
194,3,2023-12-17,29
277,2,2023-12-16,20
855,2,2023-12-13,23
96,3,2023-12-18,47
838,2,2023-10-20,7
909,2,2023-11-29,2
344,3,2023-10-16,42
275,1,2023-12-11,44
737,2,2023-11-12,6
682,2,2023-11-02,2
844,2,2023-12-24,23
227,3,2023-12-07,23
988,3,2023-10-05,24
414,2,2023-10-06,15
921,1,2023-11-05,50
645,2,2023-11-09,4
230,2,2023-12-05,42
191,2,2023-12-18,30
488,2,2023-10-08,47
750,1,2023-12-22,20
844,1,2023-11-14,17
417,1,2023-10-28,6
629,3,2023-10-09,16
150,2,2023-11-15,43
911,1,2023-11-15,5
314,1,2023-10-18,42
604,3,2023-11-01,12
515,3,2023-11-19,3
963,1,2023-12-02,38
922,3,2023-12-19,31
833,2,2023-10-27,37
203,1,2023-10-09,7
229,2,2023-12-15,5
211,2,2023-12-16,20
538,2,2023-12-22,14
45,2,2023-11-17,27
505,2,2023-10-12,2
903,2,2023-11-01,29
135,3,2023-11-25,13
298,1,2023-10-02,46
58,3,2023-10-30,50
624,3,2023-10-27,37
943,1,2023-11-05,40
209,3,2023-12-09,10
747,1,2023-12-11,24
503,1,2023-12-13,46
633,2,2023-12-27,6
85,3,2023-10-05,44
880,3,2023-10-30,40
374,1,2023-12-10,44
134,3,2023-10-11,13
353,2,2023-12-26,45
38,3,2023-12-02,42
120,1,2023-12-18,19
223,2,2023-10-26,48
693,3,2023-12-22,20
323,2,2023-10-22,49
676,1,2023-12-22,10
914,2,2023-11-14,50
991,1,2023-10-21,36
831,3,2023-10-22,38
629,3,2023-11-30,29
207,2,2023-10-10,20
373,3,2023-12-19,47
489,1,2023-12-04,32
177,2,2023-11-11,29
797,2,2023-11-13,22
101,2,2023-12-05,38
242,1,2023-12-15,23
435,2,2023-12-27,47
349,2,2023-10-20,21
525,2,2023-10-04,38
860,3,2023-11-16,45
679,1,2023-12-15,26
839,1,2023-11-01,38
624,2,2023-12-23,41
445,3,2023-10-20,18
365,2,2023-10-10,7
337,3,2023-12-28,25
334,3,2023-10-21,16
998,1,2023-12-17,22
652,1,2023-10-11,35
893,2,2023-12-24,20
541,1,2023-12-23,45
430,3,2023-10-27,17
858,2,2023-12-19,30
623,3,2023-10-24,47
188,1,2023-10-23,16
10,3,2023-12-28,16
465,1,2023-11-11,34
169,3,2023-11-08,29
617,3,2023-11-04,26
183,3,2023-11-14,24
323,1,2023-12-06,8
501,3,2023-12-11,39
798,2,2023-11-03,15
574,2,2023-12-17,45
791,2,2023-12-22,40
936,1,2023-11-16,23
245,2,2023-12-23,33
58,1,2023-10-09,4
586,3,2023-10-30,28
646,2,2023-11-18,20
162,3,2023-11-27,27
703,1,2023-12-05,17
763,1,2023-11-06,6
971,1,2023-11-09,32
626,1,2023-10-11,15
402,1,2023-11-07,40
849,3,2023-12-13,16
261,3,2023-10-08,28
731,2,2023-12-19,24
733,3,2023-11-17,2
825,3,2023-10-09,13
402,2,2023-10-22,37
948,1,2023-10-10,5
463,1,2023-11-12,5
628,1,2023-11-19,20
986,3,2023-12-28,36
680,2,2023-12-08,38
549,2,2023-12-29,42
368,1,2023-11-07,12
564,3,2023-11-11,2
893,3,2023-12-17,46
525,1,2023-10-20,5
649,2,2023-11-27,14
76,1,2023-10-10,13
239,2,2023-10-21,4
652,3,2023-12-24,36
259,1,2023-10-04,5
829,2,2023-10-05,36
177,1,2023-10-16,29
402,3,2023-10-13,27
325,1,2023-12-30,40
571,1,2023-10-15,43
638,2,2023-10-18,48
890,2,2023-12-01,33
128,2,2023-12-25,40
399,3,2023-11-23,41
496,1,2023-11-22,6
830,1,2023-12-11,4
800,3,2023-12-15,10
949,1,2023-10-28,36
364,3,2023-11-26,5
552,2,2023-11-24,20
143,1,2023-11-20,8
379,3,2023-11-22,14
72,2,2023-11-16,16
602,2,2023-10-03,15
501,1,2023-10-16,38
705,3,2023-10-06,4
357,3,2023-12-19,36
746,2,2023-11-29,40
937,2,2023-10-17,26
176,1,2023-10-26,8
194,1,2023-11-30,32
631,2,2023-12-22,12
211,2,2023-12-15,43
140,2,2023-11-15,8
272,2,2023-10-25,22
633,3,2023-11-05,8
235,2,2023-10-10,19
653,2,2023-10-16,16
541,3,2023-11-18,14
212,3,2023-10-15,27
516,1,2023-11-07,34
247,2,2023-11-17,18
306,1,2023-12-20,47
797,2,2023-11-09,36
754,3,2023-11-13,22
793,2,2023-10-25,24
605,2,2023-12-20,39
973,3,2023-10-04,38
476,3,2023-10-06,23
369,2,2023-11-16,41
755,3,2023-12-10,11
432,2,2023-11-29,6
330,2,2023-11-26,8
853,3,2023-10-11,5
982,2,2023-12-07,28
914,2,2023-10-18,28
481,2,2023-10-16,36
621,1,2023-12-04,46
644,1,2023-12-08,23
400,1,2023-12-03,10
186,2,2023-10-21,12
447,1,2023-11-01,35
963,3,2023-11-28,37
238,3,2023-12-28,14
393,2,2023-11-23,14
32,3,2023-12-16,37
820,3,2023-11-10,23
804,3,2023-11-08,7
929,3,2023-11-28,36
50,1,2023-11-19,5
988,3,2023-11-29,36
360,2,2023-11-18,18
99,1,2023-11-12,3
905,3,2023-10-29,46
20,1,2023-10-29,8
988,2,2023-11-05,23
517,3,2023-12-08,5
142,2,2023-12-01,28
315,1,2023-12-05,50
403,2,2023-11-22,39
548,2,2023-10-07,10
631,3,2023-12-09,35
615,3,2023-11-09,27
664,1,2023-12-04,26
541,2,2023-10-16,8
816,2,2023-11-18,39
137,1,2023-12-19,10
943,2,2023-10-25,31
131,3,2023-11-16,16
572,2,2023-12-24,48
862,2,2023-10-03,24
1000,1,2023-10-22,32
465,1,2023-12-07,48
89,2,2023-10-22,27
983,3,2023-11-22,21
604,1,2023-10-26,43
444,3,2023-10-23,34
939,3,2023-11-08,11
723,3,2023-10-27,20
97,3,2023-10-04,7
14,2,2023-10-13,44
254,1,2023-10-28,48
763,1,2023-10-15,2
669,1,2023-11-20,25
80,3,2023-10-17,9
332,2,2023-10-10,23
634,2,2023-11-27,25
949,3,2023-12-21,21
843,2,2023-11-08,12
840,3,2023-10-07,38
415,3,2023-10-28,33
12,2,2023-11-07,20
179,1,2023-10-16,25
809,3,2023-10-18,23
470,3,2023-11-01,5
282,3,2023-12-24,48
190,2,2023-12-30,6
889,3,2023-10-31,30
999,3,2023-12-01,27
238,2,2023-12-09,26
387,3,2023-11-30,15
562,3,2023-11-22,4
862,1,2023-12-12,23
289,2,2023-11-06,49
495,1,2023-12-26,17
16,3,2023-12-27,35
797,1,2023-12-18,27
120,1,2023-10-13,48
262,2,2023-10-12,10
171,2,2023-10-21,11
310,2,2023-12-01,41
372,3,2023-10-23,24
911,1,2023-12-27,2
761,3,2023-11-08,46
32,2,2023-10-06,35
310,2,2023-12-18,17
912,3,2023-12-22,7
774,2,2023-10-15,24
689,1,2023-11-21,38
359,1,2023-12-16,43
778,1,2023-11-23,35
131,3,2023-10-20,13
481,3,2023-10-07,16
983,2,2023-10-11,3
211,3,2023-11-13,47
512,2,2023-12-22,22
28,2,2023-12-27,10
65,2,2023-10-03,31
31,2,2023-11-11,21
803,3,2023-11-21,36
185,1,2023-10-17,21
992,1,2023-11-29,28
532,3,2023-12-07,29
784,2,2023-10-22,27
418,2,2023-10-27,15
797,1,2023-11-15,42
251,1,2023-11-14,12
19,2,2023-10-14,5
955,1,2023-10-06,31
308,2,2023-11-22,47
706,3,2023-12-17,34
328,2,2023-12-26,47
877,3,2023-10-14,2
746,1,2023-10-03,34
897,2,2023-12-26,13
309,1,2023-10-02,39
293,3,2023-12-24,11
190,2,2023-10-24,11
488,2,2023-11-21,36
11,3,2023-11-10,26
364,3,2023-12-15,35
240,1,2023-10-09,9
743,1,2023-10-04,21
939,3,2023-11-14,17
175,3,2023-11-15,4
197,3,2023-12-25,8
173,3,2023-12-11,46
714,3,2023-10-09,46
212,3,2023-10-25,32
435,1,2023-11-06,17
633,2,2023-12-05,17
337,3,2023-12-26,44
30,1,2023-10-23,12
186,3,2023-11-01,39
533,1,2023-11-01,36
463,1,2023-10-29,21
750,1,2023-10-08,43
940,2,2023-11-16,6
480,1,2023-10-03,42
753,2,2023-12-20,39
727,3,2023-12-16,12
872,3,2023-11-26,13
315,2,2023-11-06,7
458,2,2023-10-17,33
162,3,2023-12-15,40
956,2,2023-12-25,50
346,1,2023-10-21,42
557,1,2023-11-25,30
491,3,2023-10-22,22
974,1,2023-10-28,47
145,2,2023-11-30,3
516,1,2023-10-07,19
278,2,2023-10-27,27
38,1,2023-12-29,27
504,2,2023-12-24,50
810,2,2023-12-22,49
305,2,2023-11-03,45
196,1,2023-10-02,44
308,1,2023-12-09,10
817,3,2023-12-01,24
986,2,2023-12-06,13
942,3,2023-11-15,14
27,1,2023-12-27,35
571,2,2023-10-06,22
466,1,2023-11-27,38
666,2,2023-10-21,34
942,3,2023-12-06,17
294,3,2023-12-02,22
950,2,2023-12-29,10
440,2,2023-11-05,6
640,2,2023-10-31,15
787,1,2023-10-18,38
261,3,2023-10-07,24
281,3,2023-12-21,3
953,1,2023-10-07,46
528,1,2023-10-26,37
371,3,2023-10-27,14
218,1,2023-12-07,10
518,1,2023-12-15,26
638,2,2023-12-24,26
210,1,2023-11-04,6
794,3,2023-10-12,34
559,3,2023-12-19,48
809,2,2023-10-06,41
792,1,2023-12-20,22
901,3,2023-10-22,19
660,1,2023-10-30,35
642,3,2023-11-16,25
732,2,2023-11-11,43
940,3,2023-10-23,11
386,2,2023-12-14,50
610,1,2023-10-22,22
850,1,2023-11-09,40
94,2,2023-10-15,40
492,3,2023-10-20,27
555,2,2023-12-24,12
293,2,2023-10-03,4
655,1,2023-11-15,40
661,3,2023-10-29,6
620,1,2023-12-03,18
734,1,2023-12-22,48
118,1,2023-11-08,47
492,2,2023-11-19,28
858,3,2023-10-29,30
61,3,2023-12-17,29
692,2,2023-10-17,11
828,1,2023-10-31,31
250,2,2023-10-26,29
466,3,2023-12-02,5
136,2,2023-11-02,22
539,2,2023-10-26,49
865,3,2023-12-01,10
839,1,2023-11-30,7
891,2,2023-12-17,27
492,3,2023-10-12,49
339,1,2023-12-04,22
421,1,2023-12-23,21
882,1,2023-12-01,16
487,1,2023-11-25,36
706,2,2023-11-19,46
874,3,2023-12-09,25
815,3,2023-12-29,29
187,3,2023-11-24,41
35,2,2023-11-28,13
832,1,2023-10-02,31
824,3,2023-11-28,42
790,1,2023-11-07,29
512,2,2023-12-25,39
307,2,2023-10-02,18
875,3,2023-12-15,34
139,3,2023-11-16,4
982,3,2023-11-30,27
810,3,2023-11-18,34
150,1,2023-12-13,44
160,2,2023-12-06,33
276,3,2023-11-27,7
359,3,2023-11-24,11
708,3,2023-10-20,9
141,3,2023-12-02,25
793,1,2023-11-12,16
33,3,2023-10-21,11
643,1,2023-10-27,3
145,1,2023-11-25,10
401,1,2023-12-28,11
315,3,2023-10-24,47
564,2,2023-11-02,15
301,3,2023-12-13,35
792,2,2023-11-17,7
522,2,2023-11-15,35
457,3,2023-10-16,12
634,1,2023-12-21,29
914,2,2023-12-09,27
455,3,2023-10-16,25
362,1,2023-12-13,34
336,3,2023-10-18,35
843,2,2023-10-01,22
130,2,2023-11-18,23
276,2,2023-10-02,42
573,1,2023-10-31,14
534,1,2023-12-26,35
532,2,2023-10-13,11
439,2,2023-11-21,27
559,3,2023-11-16,17
149,3,2023-10-04,23
505,2,2023-12-05,16
116,1,2023-12-11,49
689,3,2023-12-09,40
350,2,2023-11-15,11
703,2,2023-11-12,25
902,2,2023-10-09,28
530,1,2023-12-04,10
241,3,2023-10-03,29
107,2,2023-10-13,30
845,1,2023-10-06,11
903,3,2023-11-23,43
880,1,2023-10-08,40
850,1,2023-11-30,31
739,3,2023-10-09,49
434,3,2023-11-26,13
365,2,2023-12-06,12
680,3,2023-10-22,8
483,2,2023-10-23,24
949,3,2023-12-04,46
201,3,2023-12-27,19
596,3,2023-10-25,26
476,2,2023-11-09,6
256,1,2023-10-28,35
226,1,2023-11-02,39
771,2,2023-11-15,16
42,1,2023-12-08,4
893,1,2023-12-14,33
7,3,2023-12-16,6
738,1,2023-12-29,7
787,2,2023-11-23,36
92,3,2023-11-15,46
416,1,2023-12-30,47
629,1,2023-10-16,26
791,3,2023-12-18,17
509,1,2023-11-02,34
746,2,2023-12-22,27
995,2,2023-10-22,45
933,1,2023-10-27,27
404,1,2023-10-27,11
850,2,2023-11-03,19
333,1,2023-10-27,15
560,2,2023-11-15,16
833,3,2023-12-06,12
963,2,2023-12-16,32
505,3,2023-11-15,35
534,2,2023-10-19,3
58,3,2023-12-25,37
401,3,2023-12-18,23
143,2,2023-11-13,39
252,2,2023-12-17,6
134,2,2023-11-13,19
521,3,2023-10-05,41
668,1,2023-10-24,27
573,2,2023-12-28,40
126,1,2023-12-28,44
241,2,2023-12-07,32
341,1,2023-12-14,27
649,3,2023-12-17,28
771,3,2023-10-22,19
696,2,2023-12-25,5
208,3,2023-11-11,2
485,3,2023-10-30,24
972,1,2023-10-04,42
388,2,2023-11-05,31
515,2,2023-11-03,11
346,1,2023-12-06,17
88,3,2023-10-20,16
936,1,2023-12-30,31
510,1,2023-10-09,43
93,2,2023-12-15,37
170,3,2023-10-28,8
331,3,2023-12-05,50
867,1,2023-10-16,37
942,3,2023-10-28,12
695,3,2023-10-26,4
411,2,2023-11-02,40
819,2,2023-10-01,13
346,2,2023-11-08,24
709,3,2023-10-11,38
850,1,2023-11-05,23
748,3,2023-10-21,23
30,2,2023-11-02,42
372,3,2023-10-01,41
352,1,2023-11-28,12
678,3,2023-11-10,23
193,2,2023-12-04,9
422,2,2023-11-27,4
256,1,2023-12-11,40
992,2,2023-12-16,25
704,3,2023-10-10,47
112,3,2023-11-09,46
344,1,2023-10-10,24
733,2,2023-11-19,3
873,3,2023-12-24,32
546,2,2023-12-01,23
249,1,2023-10-07,17
821,2,2023-11-13,47
404,3,2023-12-05,28
15,2,2023-11-27,17
421,1,2023-12-09,50
529,3,2023-10-11,37
993,1,2023-11-19,19
965,2,2023-12-19,7
848,1,2023-10-18,40
523,1,2023-12-28,21
710,2,2023-10-23,41
614,1,2023-10-17,43
136,2,2023-11-07,26
400,2,2023-11-15,18
196,1,2023-12-02,24
256,1,2023-11-03,38
876,3,2023-11-09,33
719,1,2023-11-07,40
490,3,2023-10-25,9
714,1,2023-12-01,15
939,2,2023-10-03,48
768,3,2023-12-22,32
592,1,2023-10-19,30
268,3,2023-12-25,30
290,1,2023-10-04,10
571,2,2023-11-07,2
107,1,2023-10-30,37
711,3,2023-12-16,44
301,1,2023-12-24,22
977,3,2023-12-08,19
752,3,2023-11-06,23
499,1,2023-10-06,49
334,2,2023-10-06,35
89,2,2023-12-19,37
958,1,2023-11-29,22
887,1,2023-11-04,5
336,1,2023-10-26,7
621,1,2023-12-14,10
734,3,2023-10-26,30
919,1,2023-10-22,7
893,2,2023-10-13,40
113,2,2023-10-04,16
654,1,2023-11-27,17
568,2,2023-12-03,35
623,3,2023-10-10,29
854,2,2023-10-17,35
87,1,2023-10-15,21
526,1,2023-11-08,24
291,2,2023-10-18,48
579,2,2023-12-13,44
779,3,2023-11-14,18
71,2,2023-11-22,28
733,3,2023-10-31,33
321,2,2023-11-11,24
894,3,2023-11-08,44
114,1,2023-12-20,46
547,1,2023-12-28,12
214,3,2023-10-14,3
556,3,2023-12-06,12
75,2,2023-12-19,38
890,2,2023-11-14,18
198,1,2023-11-03,14
851,3,2023-10-03,15
301,1,2023-12-13,9
616,3,2023-10-31,42
499,1,2023-11-28,33
758,2,2023-11-17,13
581,3,2023-11-21,48
324,1,2023-10-30,8
450,2,2023-11-22,29
823,2,2023-11-17,42
928,3,2023-11-07,32
586,3,2023-12-06,34
296,1,2023-10-10,15
981,2,2023-12-04,44
474,3,2023-12-21,4
151,2,2023-12-29,30
792,2,2023-10-31,44
45,2,2023-10-04,34
27,2,2023-11-21,41
115,3,2023-10-29,9
981,1,2023-11-26,35
428,3,2023-11-16,31
889,2,2023-10-03,30
248,3,2023-10-10,21
527,3,2023-12-01,44
728,2,2023-12-29,32
240,1,2023-10-27,25
197,3,2023-10-21,45
332,2,2023-10-15,19
100,3,2023-11-16,10
324,2,2023-11-26,30
932,3,2023-11-15,19
319,2,2023-12-17,40
588,1,2023-10-01,15
681,1,2023-12-10,48
891,1,2023-11-12,49
637,2,2023-12-13,12
610,3,2023-10-02,19
376,2,2023-10-04,24
199,3,2023-12-15,5
17,2,2023-11-04,50
416,3,2023-10-19,45
877,3,2023-11-21,43
766,1,2023-10-28,14
54,2,2023-10-25,10
791,1,2023-12-30,12
195,2,2023-11-04,15
30,2,2023-11-06,35
178,2,2023-10-28,26
676,2,2023-11-01,34
246,2,2023-11-30,31
916,1,2023-10-08,24
944,3,2023-10-17,3
364,2,2023-10-14,28
252,3,2023-12-01,35
354,3,2023-12-23,24
267,2,2023-11-14,18
503,1,2023-10-07,10
608,3,2023-11-12,21
937,2,2023-12-10,13
380,2,2023-11-28,6
112,3,2023-12-16,44
105,3,2023-12-27,15
496,3,2023-11-09,35
873,1,2023-10-28,44
731,3,2023-12-29,23
16,3,2023-12-25,23
226,3,2023-12-26,29
594,2,2023-10-20,9
73,2,2023-11-02,13
602,3,2023-11-19,49
185,3,2023-11-29,34
975,3,2023-11-30,24
754,2,2023-10-06,5
315,1,2023-11-22,25
31,1,2023-10-08,27
503,3,2023-12-09,15
340,1,2023-12-29,29
932,2,2023-12-15,41
446,1,2023-12-01,31
705,3,2023-12-08,23
737,3,2023-11-05,15
291,1,2023-12-18,28
179,3,2023-12-29,37
948,1,2023-12-24,10
467,2,2023-12-27,23
979,2,2023-12-30,22
445,2,2023-10-10,38
446,1,2023-11-07,23
52,1,2023-10-08,40
344,2,2023-11-01,3
328,1,2023-12-25,28
115,3,2023-11-19,4
512,1,2023-10-08,37
862,3,2023-10-22,45
952,1,2023-10-21,16
152,1,2023-10-26,46
150,3,2023-12-28,43
946,1,2023-11-09,48
28,2,2023-11-20,29
749,3,2023-11-07,47
740,2,2023-12-15,42
774,2,2023-11-06,10
687,3,2023-10-01,16
253,3,2023-12-15,4
158,1,2023-12-04,27
972,2,2023-10-01,27
920,1,2023-12-16,29
19,2,2023-12-02,44
316,1,2023-10-21,20
460,1,2023-10-06,33
307,1,2023-11-01,18
735,1,2023-11-30,20
166,2,2023-10-17,28
71,3,2023-10-23,29
809,3,2023-11-25,36
922,2,2023-11-30,13
528,1,2023-12-04,16
484,1,2023-12-09,11
103,1,2023-12-09,20
235,2,2023-10-21,46
648,3,2023-11-05,43
714,3,2023-12-04,37
24,2,2023-12-04,36
432,1,2023-10-25,11
162,2,2023-10-30,29
268,1,2023-11-11,45
835,1,2023-12-19,21
464,3,2023-10-28,24
268,3,2023-12-29,8
870,2,2023-10-01,18
529,1,2023-12-10,17
383,1,2023-10-10,31
63,3,2023-11-03,41
528,1,2023-12-12,38
958,2,2023-12-30,40
806,3,2023-11-01,15
513,3,2023-11-09,39
243,1,2023-10-24,26
920,3,2023-12-28,8
409,1,2023-11-22,27
597,2,2023-10-10,39
60,3,2023-10-04,39
152,2,2023-11-04,25
444,3,2023-11-22,27
238,2,2023-11-20,6
172,1,2023-12-22,48
676,2,2023-11-28,43
54,3,2023-10-12,9
656,3,2023-10-04,38
278,2,2023-12-08,45
216,3,2023-10-14,31
970,3,2023-10-18,27
419,3,2023-10-22,29
520,2,2023-10-26,47
496,2,2023-12-24,46
485,2,2023-11-07,17
122,1,2023-10-04,40
504,3,2023-10-17,31
878,2,2023-12-20,18
714,2,2023-10-17,37
107,1,2023-10-31,41
808,1,2023-12-19,11
920,3,2023-10-17,49
941,2,2023-11-02,43
825,3,2023-12-24,47
566,1,2023-12-23,46
431,3,2023-10-30,7
271,1,2023-10-15,31
757,2,2023-10-08,14
881,2,2023-12-25,25
655,2,2023-11-14,19
106,2,2023-10-13,49
940,3,2023-11-16,10
57,3,2023-11-13,42
112,2,2023-12-16,9
725,2,2023-12-08,39
222,3,2023-12-01,29
269,3,2023-10-11,49
1000,3,2023-11-16,48
376,3,2023-11-11,44
197,3,2023-10-19,47
470,1,2023-12-12,14
653,2,2023-10-03,26
700,2,2023-11-20,24
33,3,2023-10-31,27
765,3,2023-10-08,12
646,3,2023-10-19,45
213,2,2023-12-20,13
832,3,2023-10-15,28
704,1,2023-12-25,10
692,1,2023-10-21,41
685,1,2023-10-23,25
642,1,2023-11-23,5
194,2,2023-10-30,13
696,2,2023-12-23,8
162,3,2023-10-09,31
620,1,2023-11-24,18
494,2,2023-11-28,30
42,3,2023-10-28,43
969,2,2023-12-29,3
57,1,2023-10-03,41
986,2,2023-12-02,50
610,1,2023-10-10,48
858,3,2023-10-23,16
215,2,2023-10-01,22
565,3,2023-11-04,2
361,2,2023-12-19,43
112,3,2023-12-01,26
234,3,2023-10-05,45
472,2,2023-10-11,19
574,1,2023-11-01,39
839,1,2023-12-07,21
881,2,2023-11-14,33
585,1,2023-11-30,28
677,2,2023-11-04,32
884,2,2023-11-03,34
724,3,2023-11-22,36
772,1,2023-12-08,36
647,3,2023-12-30,19
344,1,2023-11-02,11
969,1,2023-12-04,36
606,2,2023-11-28,26
893,3,2023-12-23,28
535,2,2023-11-08,27
285,2,2023-10-24,11
66,3,2023-12-06,10
390,1,2023-11-20,16
713,2,2023-10-16,37
841,1,2023-11-15,38
861,1,2023-10-19,15
330,3,2023-11-12,2
151,1,2023-10-01,49
603,1,2023-11-08,27
226,2,2023-11-16,7
92,3,2023-12-02,15
837,2,2023-12-13,47
518,2,2023-12-03,44
165,1,2023-10-25,37
943,3,2023-12-20,39
799,3,2023-10-03,21
221,2,2023-12-28,11
551,3,2023-12-20,17
439,3,2023-11-18,15
565,2,2023-10-10,22
297,2,2023-10-05,35
482,2,2023-10-03,48
186,2,2023-11-03,6
195,1,2023-11-02,50
329,1,2023-11-13,50
60,2,2023-11-03,17
807,2,2023-11-28,26
404,2,2023-10-22,36
615,3,2023-10-20,9
73,3,2023-12-22,40
75,1,2023-10-13,13
190,1,2023-12-27,41
190,1,2023-12-02,26
530,3,2023-11-23,5
501,3,2023-11-19,29
924,3,2023-12-11,7
777,2,2023-10-10,29
810,2,2023-10-14,43
619,1,2023-10-26,41
268,2,2023-12-30,30
240,1,2023-10-19,42
57,3,2023-10-09,33
374,1,2023-12-08,42
795,2,2023-12-07,34
43,1,2023-11-27,8
606,3,2023-10-30,48
147,2,2023-12-15,6
976,3,2023-12-25,14
881,2,2023-10-22,23
124,1,2023-12-25,38
79,1,2023-12-20,24
12,2,2023-10-06,42
219,2,2023-11-06,25
208,2,2023-12-05,29
770,2,2023-10-22,7
977,2,2023-12-16,13
411,3,2023-10-09,32
998,3,2023-12-18,16
517,1,2023-12-11,8
231,2,2023-10-22,46
111,1,2023-11-25,8
833,1,2023-10-11,26
311,3,2023-12-11,50
934,1,2023-11-29,41
777,2,2023-10-30,20
633,2,2023-11-01,17
932,2,2023-11-13,16
598,1,2023-12-01,27
864,2,2023-11-03,29
